Image,Country,Title,Offers,Link
https://specials.priceless.com/mastercard/images/de6b52f2e27c5a04aef3fefef9cdc75f1727319240190.jpeg,United States of America,"Mandarin Oriental, New York","Spend $1,000 or more at Mandarin Oriental, New York, get $100 cash back",https://specials.priceless.com/en-in/offers/Mandarin_Oriental__New_York?Oid=202409260533&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/bee1da4f-3774-40e0-9555-df74ea5418bd.jpg,Myanmar,Mango Mania Myanmar,10% discount with no minimum spend,https://specials.priceless.com/en-in/offers/Mango_Mania_Myanmar?Oid=202407230004&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/c665c5b1954027b703370c33b5d10ce11727314961118.jpeg,Austria,Manner,"Spend EUR 30 or more at Manner, get EUR 3 cash back.",https://specials.priceless.com/en-in/offers/Manner?Oid=202409260039&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/e7db568d5c2ea46f0901e129b8a5edd41727318516488.jpeg,Macao,Mannings Macau,"Spend MOP 1,000 or more at Mannings Macau, get MOP 25 cash back.",https://specials.priceless.com/en-in/offers/Mannings_Macau?Oid=202409260491&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/12ae0f097a0e251e501f1a7e24e96a541727317626696.png,,MAPPIN,Receive 15% cash back on each purchase at Mappin Store,https://specials.priceless.com/en-in/offers/MAPPIN?Oid=202409260283&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/e477635c9d6261a97f843bc5ecad22091727317558671.jpeg,Spain,MARIETA,"Spend EUR 60 or more at MARIETA Restaurant, get EUR 5 cash back",https://specials.priceless.com/en-in/offers/MARIETA?Oid=202409260236&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/f9e340981e37eb398566f2262bb7817e1727317624232.jpeg,France,Marineland,Receive 10% cash back on each purchase of EUR 100 or more at Marineland France,https://specials.priceless.com/en-in/offers/Marineland?Oid=202409260281&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/c530a10be44f9a065ff617d4df39c3831727317594857.jpeg,France,Marionnaud Paris,"Spend EUR 200 or more at Marionnaud shops in Paris, get EUR 20 cash back.",https://specials.priceless.com/en-in/offers/Marionnaud_Paris?Oid=202409260261&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/894ffb73d0bd42ab4e24ed6dfac8b0fd1727319290631.jpeg,Turkey,Masa,"Receive 5% cash back, up to TRY 1000, on your purchase at Masa.",https://specials.priceless.com/en-in/offers/Masa?Oid=202409260577&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/05f86c1a-616a-4b21-9316-a500a09cf027.jpg,India,Masqa,"20% off on Minimum Order Value of Rs. 1000 & Above on Sitewide, Maximum off Rs. 500",https://specials.priceless.com/en-in/offers/Masqa?Oid=202405030003&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/046cbd34-bf9a-43ae-b813-af2f11d703b3.jpg,Vietnam,Mastercard & NAPAS Exclusive | Payoo: 3Sach Mart,Getting 15% discount when tapping to pay with Contactless Mastercard® or Napas card at 3Sach Mart,https://specials.priceless.com/en-in/offers/Mastercard___NAPAS_Exclusive_%7C_Payoo__3Sach_Mart?Oid=202410200003&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/cd16abc9-6c01-4089-b7f0-56ca036e7c5c.jpg,Vietnam,Mastercard & NAPAS Exclusive | Payoo: An Khang Pharmacy,Getting 15% discount when tapping to pay with Contactless Mastercard® or Napas card at An Khang Pharmacy,https://specials.priceless.com/en-in/offers/Mastercard___NAPAS_Exclusive_%7C_Payoo__An_Khang_Pharmacy?Oid=202410200005&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/fd48a45d-2dec-4d23-96da-b449f19fdd86.jpg,Vietnam,Mastercard & NAPAS Exclusive | Payoo: Bach Hoa Xanh,Getting 15% discount when tapping to pay with Contactless Mastercard® or Napas card at Bach Hoa Xanh,https://specials.priceless.com/en-in/offers/Mastercard___NAPAS_Exclusive_%7C_Payoo__Bach_Hoa_Xanh?Oid=202410200004&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/65eeb484-f244-45d5-b4f7-2cc852792820.jpg,Vietnam,Mastercard & NAPAS Exclusive | Payoo: Family Mart,"Getting 20,000 VND discount when tapping to pay with Contactless Mastercard® or Napas card at Family Mart",https://specials.priceless.com/en-in/offers/Mastercard___NAPAS_Exclusive_%7C_Payoo__Family_Mart?Oid=202410200001&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/12314531-33a8-4ac6-b4e2-5d66407baf83.jpg,Vietnam,Mastercard & NAPAS Exclusive | Payoo: Long Chau Pharmacy,"Getting 20,000 VND discount when tapping to pay with Contactless Mastercard® or Napas card at Long Chau Pharmacy",https://specials.priceless.com/en-in/offers/Mastercard___NAPAS_Exclusive_%7C_Payoo__Long_Chau_Pharmacy?Oid=202410200002&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/00a6af73-1467-4cbb-8bf8-f25b7bfd341f.jpg,Vietnam,Mastercard & NAPAS Exclusive | Payoo: YOLA English Center,Getting 15% discount when tapping to pay with Contactless Mastercard® or Napas card at YOLA English Center,https://specials.priceless.com/en-in/offers/Mastercard___NAPAS_Exclusive_%7C_Payoo__YOLA_English_Center?Oid=202410280008&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/3292b293-061e-49b3-8a2e-eaead7c7cf2f.jpg,"Australia, China, India, Indonesia, Japan, Malaysia, Myanmar, New Zealand, Philippines, Singapore, South Korea, Taiwan, Thailand, Vietnam",Mastercard APAC Golf - World,World cardholders enjoy 50% discounted golf rounds or golf lessons,https://specials.priceless.com/en-in/offers/Mastercard_APAC_Golf_-_World?Oid=202108300011&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/ae6ae5e3-39c2-4a3f-aae6-1f8ebf00d459.jpg,Hong Kong,Mastercard exclusive dining privileges,Enjoy up to 30% off with Mastercard at selected LUBUDS restaurants,https://specials.priceless.com/en-in/offers/Mastercard_exclusive_dining_privileges?Oid=202408010001&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/807fbe5b-fc9d-4cb4-a866-6bca2118b49d.jpg,Vietnam,Mastercard Exclusive | Mastercard x Lazada Promotion 2024,"Discount 10% up to VND 100.000, min order at VND 700.000 per transaction for Specific Dates Promotion & Discount VND 10.000, min order at VND 199.000 per transaction for Daily Promotion",https://specials.priceless.com/en-in/offers/Mastercard_Exclusive_%7C_Mastercard_x_Lazada_Promotion_2024?Oid=202410220012&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/5b7c9dca-2034-4b42-9102-6c6980f8de42.png,Vietnam,Mastercard Exclusive | TikTok Shop x Mastercard EverGreen Promotion 2024,"Getting 50,000 VND discount for a minimum single-receipt spend of 500,000 VND or more with Mastercard® card.",https://specials.priceless.com/en-in/offers/Mastercard_Exclusive_%7C_TikTok_Shop_x_Mastercard_EverGreen_Promotion_2024?Oid=202410260001&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/144633a5-dad5-410a-b16a-d3f79541d760.jpg,India,Mastercard India Lounge Program,Enjoy exclusive airport lounge access to select airport lounges in India,https://specials.priceless.com/en-in/offers/Mastercard_India_Lounge_Program?Oid=201902180040&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/8592b5d0-7c16-4e6a-9690-a8a6394fffc1.jpg,Global,Mastercard Travel & Lifestyle Services - Car Rental Program,Enjoy up to 10% savings when renting a car through Mastercard Travel & Lifestyle Services,https://specials.priceless.com/en-in/offers/Mastercard_Travel___Lifestyle_Services_-_Car_Rental_Program?Oid=202002210009&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/0e4d054a-18d3-452e-ab0e-4b6bbf552d47.jpg,Global,Mastercard Travel & Lifestyle Services - Cruise Privileges,Explore the world and be pampered as you journey aboard leading cruise lines.,https://specials.priceless.com/en-in/offers/Mastercard_Travel___Lifestyle_Services_-_Cruise_Privileges?Oid=202002210007&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/781169a7-47f9-4394-ab33-85ac5de6c32d.jpg,Global,Mastercard Travel & Lifestyle Services - Flights,Fly with our partner airlines to numerous destinations around the world,https://specials.priceless.com/en-in/offers/Mastercard_Travel___Lifestyle_Services_-_Flights?Oid=202002210011&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/22f43ccf-fcf4-4c03-b3cf-14acc9ad7ed6.jpg,Global,Mastercard Travel & Lifestyle Services - Luxury Hotels & Resorts Program,"Special benefits at over 3,800 5-star hotels in our Luxury Hotels & Resorts portfolio",https://specials.priceless.com/en-in/offers/Mastercard_Travel___Lifestyle_Services_-_Luxury_Hotels___Resorts_Program?Oid=202002210012&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/ef625761-607d-469d-9036-07418d1b6aaf.jpg,Global,Mastercard Travel & Lifestyle Services - Vacation Packages,Enjoy preferential rates for your vacation packages,https://specials.priceless.com/en-in/offers/Mastercard_Travel___Lifestyle_Services_-_Vacation_Packages?Oid=202002210006&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/dcaff177-00e5-49e2-b801-6d8d7723773f.jpg,India,Mastercard World Card India Golf Program,Tee-off with a master stroke,https://specials.priceless.com/en-in/offers/Mastercard_World_Card_India_Golf_Program?Oid=201902180041&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/0defad14-0b27-4779-9018-f59e5e17ece0.jpg,Europe,Matchday Central,Enjoy 10% off all tickets purchased,https://specials.priceless.com/en-in/offers/Matchday_Central?Oid=202310180002&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/342fb4a1-a716-452e-ac31-2f579f46c8b4.png,Japan,Matsumoto Kiyoshi,Up to 7% savings,https://specials.priceless.com/en-in/offers/Matsumoto_Kiyoshi?Oid=201910110002&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/f6e5e1c11d50184ebffc05217a60c0db1727318572953.jpeg,Japan,Matsumoto Kiyoshi,"Spend JPY 10,000 or more at Matsumoto Kiyoshi, get JPY 1,000 cash back. Priceless Specials Offer : Cards issued in selected countries enjoy additional 3% - 7% discount.",https://specials.priceless.com/en-in/offers/Matsumoto_Kiyoshi?Oid=202409260531&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/42058ae7-fc96-4465-83d6-4941ec07768b.jpg,India,Max - Online,Flat 10% Off (no minimum order value) upto Rs.1000,https://specials.priceless.com/en-in/offers/Max_-_Online?Oid=202311160001&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/de2fd9c9-ea6c-4429-967c-7f03155a07bd.jpg,India,Mayank Modi Fashions,10% off on Minimum Order Value of Rs. 5000,https://specials.priceless.com/en-in/offers/Mayank_Modi_Fashions?Oid=202404230004&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/c1a348bae1b7a4b4ab1c107e6f45d23c1727317596469.jpeg,Spain,MAYORAL,"Spend EUR 150 or more at MAYORAL, get EUR 10 cash back",https://specials.priceless.com/en-in/offers/MAYORAL?Oid=202409260262&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/106d6856-f544-4b6a-90bf-0b4e3b57e2ad.jpg,India,McDonalds - Free McSpicy Paneer or McSpicy Chicken Burger on McDelivery,Get a Free McSpicy Paneer / McSpicy Chicken Burger on purchase of Rs. 399/-,https://specials.priceless.com/en-in/offers/McDonalds_-_Free_McSpicy_Paneer_or_McSpicy_Chicken_Burger_on_McDelivery?Oid=202302210002&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/1eab3b84-2717-4ca4-b193-77caa202b1b4.jpg,India,McDonalds - Free McVeggie or McChicken Burger on McDelivery,Get a Free McVeggie Burger / McChicken Burger on purchase of Rs. 349/-,https://specials.priceless.com/en-in/offers/McDonalds_-_Free_McVeggie_or_McChicken_Burger_on_McDelivery?Oid=202302210001&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/bac054ff-01bd-42aa-8ed1-bb29e52aa12a.jpg,India,Meghavi Wellness,25% off on All Spa & Salon Services,https://specials.priceless.com/en-in/offers/Meghavi_Wellness?Oid=202408080005&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/febe85ff97dfbca6843f47776fbce9e31727318552314.jpeg,Japan,Mercure Nagano Matsushiro Resort & Spa,"Spend JPY50,000 or more at Mercure Nagano Matsushiro Resort & Spa, get JPY5,000 cash back.",https://specials.priceless.com/en-in/offers/Mercure_Nagano_Matsushiro_Resort___Spa?Oid=202409260517&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/3db7879e5ccebb194f77b9120237a7d21727318465833.jpeg,Japan,Mercure Saga Karatsu Resort,"Spend JPY50,000 or more at Mercure Saga Karatsu Resort, get JPY5,000 cash back.",https://specials.priceless.com/en-in/offers/Mercure_Saga_Karatsu_Resort?Oid=202409260451&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/343143ddeb7e4caa9931e174a45667081727318428937.jpeg,,Meroma,"Receive 5% cash back, up to MXN $250, on your purchase at Meroma",https://specials.priceless.com/en-in/offers/Meroma?Oid=202409260419&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/1e520db5354865cd2d811ed375e410771727317634166.png,,Meson Nerudiano,5% back on each purchase at El Meson Nerudiano,https://specials.priceless.com/en-in/offers/Meson_Nerudiano?Oid=202409260288&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/c184e15672a44edb5acebd07fca270871727319267944.jpeg,Turkey,Mezzaluna,"Receive 5% cash back, up to TRY 1000, on your purchase at Mezzaluna.",https://specials.priceless.com/en-in/offers/Mezzaluna?Oid=202409260558&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/f76c40a955dfc79f17dfa99c03f6c9211727317609509.jpeg,Canada,Michael Kors,"Spend CAD 200 or more at Michael Kors in-store, get CAD 20 cash back",https://specials.priceless.com/en-in/offers/Michael_Kors?Oid=202409260271&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/3618a7354a933d1b6f77aa87c555d51c1727319279724.jpeg,United States of America,Michael Kors,"Spend USD 300 or more at Michael Kors in-store, get USD 30 cash back",https://specials.priceless.com/en-in/offers/Michael_Kors?Oid=202409260568&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/b58576ff0694b5f7693a60d95eafed441727318513926.jpeg,Japan,Mitsui Outlet Park Jazz Dream Nagashima Japan,"Spend JPY80,000 or more at Mitsui Outlet Park Jazz Dream Nagashima Japan, get JPY8,000 cash back. Priceless Specials Offer: All cards issued outside of Japan enjoy up to 10% savings + complimentary gift + 10% tax-free.",https://specials.priceless.com/en-in/offers/Mitsui_Outlet_Park_Jazz_Dream_Nagashima_Japan?Oid=202409260489&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/29b8ec0e3b9556d89462190d7f76a1391727318540791.jpeg,Japan,Mitsui Outlet Park Makuhari Japan,"Spend JPY80,000 or more at Mitsui Outlet Park Makuhari Japan, get JPY8,000 cash back. Priceless Specials Offer: All cards issued outside of Japan enjoy up to 10% savings + complimentary gift + 10% tax-free.",https://specials.priceless.com/en-in/offers/Mitsui_Outlet_Park_Makuhari_Japan?Oid=202409260509&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/17e0919c697377fca812944a030948d51541489017548.JPEG,Japan,Mitsui Outlet Parks,Up to 10% savings + complimentary gift + 10% tax-free,https://specials.priceless.com/en-in/offers/Mitsui_Outlet_Parks?Oid=201811061188&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/a4d95acc-7147-48f4-a42e-3c88205451d2.png,Singapore,Miyoshi by Fat Cow,Earn up to 17% Dollars $ rebates and access to exclusive,https://specials.priceless.com/en-in/offers/Miyoshi_by_Fat_Cow?Oid=202409250002&issuerId=201810190015&productId=201810200125
